train_loss	photo_loss	explainability_loss	smooth_loss
0.715000569820404	0.4708428978919983	1.213059425354004	0.015300387516617775	1.5754058040329255e-05
0.5547735691070557	0.37153756618499756	0.9064730405807495	0.01932668313384056	8.71044903760776e-06
0.6872225403785706	0.4899733066558838	0.9769155979156494	0.01842961460351944	2.31125140999211e-05
0.7222390174865723	0.538648247718811	0.909735918045044	0.01622360572218895	2.1235404346953146e-05
0.6551985740661621	0.5297879576683044	0.6185154318809509	0.017007336020469666	6.775238944101147e-06
0.5133883357048035	0.3993126451969147	0.5631147623062134	0.014472628943622112	5.4662759794155136e-06
0.6448954939842224	0.5257430076599121	0.5888205766677856	0.013878550380468369	5.622123921966704e-07
0.6576054096221924	0.5451871156692505	0.5547179579734802	0.014664875343441963	8.172562957042828e-06
0.68877774477005	0.5702890157699585	0.5864782333374023	0.011911513283848763	1.9456583686405793e-06
0.6609532833099365	0.520846426486969	0.6942652463912964	0.01245314721018076	8.449928827758413e-06
0.6845937967300415	0.5410676002502441	0.7099816203117371	0.015124830417335033	1.739941399137024e-05
0.6953111886978149	0.5205242037773132	0.8675410151481628	0.012722974643111229	6.462670626206091e-06
0.6812303066253662	0.48866117000579834	0.9552372097969055	0.01489480584859848	3.227298293495551e-05
0.7061938047409058	0.4873617887496948	1.0870341062545776	0.01376672089099884	4.851287667406723e-05
0.6269530057907104	0.4605345129966736	0.8258535265922546	0.012405229732394218	7.188704330474138e-06
0.6656059622764587	0.47037947177886963	0.97026127576828	0.011587120592594147	1.550308479636442e-05
0.7927199602127075	0.5635861158370972	1.1401945352554321	0.010454083792865276	4.95491003675852e-05
0.6709580421447754	0.5059724450111389	0.8196806907653809	0.010409987531602383	8.492330380249768e-06
0.712091326713562	0.579418420791626	0.657539963722229	0.011585044674575329	6.417641088773962e-06
0.5844635963439941	0.48027390241622925	0.5141681432723999	0.013558870181441307	1.9413066354445618e-07
0.6968664526939392	0.5712116956710815	0.6226502656936646	0.011212671175599098	3.3832975532277487e-06
0.43992412090301514	0.3734064996242523	0.32574671506881714	0.013669252395629883	1.3611692111226148e-06
0.6300567984580994	0.503450870513916	0.6265159845352173	0.013016408309340477	1.0781610626509064e-06
0.6605736613273621	0.5495339035987854	0.5490694046020508	0.012253773398697376	5.524387916011619e-07
0.5683366060256958	0.4534289538860321	0.5678936243057251	0.01328790932893753	1.6563431870508794e-07
0.7175857424736023	0.5423885583877563	0.8701326847076416	0.011704976670444012	9.343700924091536e-08
0.5095871090888977	0.4096229672431946	0.4933297336101532	0.012950340285897255	3.1737608878756873e-06
0.652345597743988	0.5000036358833313	0.7552862167358398	0.012828651815652847	1.8226340898763738e-06
0.4752110540866852	0.3787519037723541	0.4748159348964691	0.014951072633266449	8.622298537375173e-07
0.4751841723918915	0.35220324993133545	0.606977105140686	0.015807820484042168	4.7374924179166555e-06
0.5475109815597534	0.43257027864456177	0.5653679966926575	0.0186336450278759	3.767438101931475e-06
0.5925084352493286	0.48497575521469116	0.5279707908630371	0.01936519704759121	2.03663489628525e-06
0.5055466890335083	0.40923750400543213	0.46725645661354065	0.02857724204659462	1.693733082674953e-07
0.6973567008972168	0.5393275022506714	0.7775837182998657	0.0251056719571352	1.9154731489834376e-06
0.6964350342750549	0.555639386177063	0.6948680877685547	0.018217062577605247	3.734398035248887e-07
0.6489325165748596	0.5213637351989746	0.6316111087799072	0.01246423926204443	9.694424107919986e-08
0.574946403503418	0.46425431966781616	0.5459897518157959	0.014935838989913464	5.4296225471262e-07
0.718338668346405	0.5529341101646423	0.8212611675262451	0.011517399922013283	5.780941592092859e-07
0.6843959093093872	0.5369551777839661	0.7318812012672424	0.01062407623976469	2.10214898288541e-06
0.571853756904602	0.43786805868148804	0.6641395688056946	0.011575021781027317	2.6792301355271775e-07
0.7600570321083069	0.5910206437110901	0.8386272192001343	0.013104530051350594	4.913582642984693e-07
0.5417002439498901	0.4230431914329529	0.5874334573745728	0.011699475347995758	4.125420787204348e-07
0.5337461829185486	0.4033294916152954	0.6455080509185791	0.013148147612810135	2.542479649036977e-07
0.5777872204780579	0.42022138833999634	0.7799766063690186	0.01567969098687172	2.5430217647226527e-06
0.7020919322967529	0.5260090231895447	0.8732144236564636	0.014384017325937748	1.6554678268221323e-06
0.6106265187263489	0.43537551164627075	0.8697785139083862	0.01295173354446888	1.4235737921808322e-07
0.7622295022010803	0.5696277618408203	0.9575214385986328	0.01096411980688572	1.0141454822587548e-06
0.5047059059143066	0.378661572933197	0.6241137981414795	0.012212345376610756	3.7968140986777144e-07
0.5343377590179443	0.42844125628471375	0.5220832824707031	0.014797983691096306	7.017004577392072e-08
0.6797911524772644	0.5341451168060303	0.7200778722763062	0.016298867762088776	5.668468361363921e-07
0.6057146787643433	0.483123242855072	0.6053268313407898	0.015238894149661064	2.164661509596044e-06
0.8126909136772156	0.6397575736045837	0.8572490215301514	0.014815417118370533	1.964674765986274e-06
0.62175452709198	0.4892839789390564	0.651431679725647	0.021838748827576637	3.547229994182999e-07
0.7473804950714111	0.5620253086090088	0.918014645576477	0.017478331923484802	4.431306933838641e-06
0.807603657245636	0.6183433532714844	0.9373781085014343	0.017839765176177025	7.25928600786574e-07
0.6649754047393799	0.5078823566436768	0.7771942615509033	0.016491901129484177	5.023826361139072e-06
0.6219871044158936	0.4461653232574463	0.8731273412704468	0.01192209217697382	4.1412486098124646e-06
0.6140620708465576	0.465867817401886	0.7344524264335632	0.012994973920285702	4.315650130592985e-06
0.6299679279327393	0.48403459787368774	0.7244918346405029	0.01029916014522314	5.0847324928327e-06
0.6023356318473816	0.47801822423934937	0.6152076721191406	0.012739196419715881	1.971651954590925e-06
0.6759895086288452	0.5507631301879883	0.6199148893356323	0.012405510991811752	2.8568483685376123e-06
0.6304153203964233	0.4784785211086273	0.7519301772117615	0.015495600178837776	1.2415389392117504e-06
0.6265731453895569	0.5061805248260498	0.5941973924636841	0.01553005538880825	1.466038668240799e-07
0.7350977063179016	0.593924880027771	0.6990508437156677	0.013600087724626064	2.6148397864744766e-06
0.5326437950134277	0.41743719577789307	0.5650232434272766	0.022005386650562286	1.4277455875344458e-06
0.5316330194473267	0.42411381006240845	0.5278270244598389	0.019496969878673553	4.12556437368039e-06
0.7382053136825562	0.5913113355636597	0.7271344065666199	0.014603933319449425	6.755733011232223e-06
0.5938836932182312	0.475207656621933	0.5863452553749084	0.014062969945371151	6.844682616247155e-07
0.6332984566688538	0.49899905920028687	0.6638034582138062	0.015376187860965729	1.0576101203696453e-06
0.5438167452812195	0.4085039496421814	0.6693941950798035	0.01418900117278099	1.5108017578313593e-05
0.6700834035873413	0.4924493432044983	0.8802285194396973	0.015875309705734253	8.181032171705738e-07
0.5073884725570679	0.3911554515361786	0.5716032981872559	0.01911296881735325	1.0849261116163689e-06
0.5685862898826599	0.42599713802337646	0.704646646976471	0.016464674845337868	1.3322448467079084e-05
0.5261356234550476	0.4329781234264374	0.4573310911655426	0.016906455159187317	6.607603495467629e-07
0.5276970863342285	0.4580948054790497	0.33911263942718506	0.017796896398067474	8.526919259566057e-08
0.6859147548675537	0.549803614616394	0.6714585423469543	0.018183834850788116	1.0829467100847978e-06
0.6628643870353699	0.5004369616508484	0.8039795160293579	0.01629021391272545	2.506686314518447e-06
0.6577544212341309	0.5046725869178772	0.7562181949615479	0.018362771719694138	1.908724016175256e-06
0.5189471244812012	0.4162514805793762	0.5053710341453552	0.01621236652135849	1.701410496934841e-07
0.6489561796188354	0.4824225902557373	0.8253620862960815	0.014572426676750183	3.911866315320367e-06
0.5694870948791504	0.4181455671787262	0.750415563583374	0.012549413368105888	3.5112177556584356e-06
0.6209908127784729	0.4799558222293854	0.6992373466491699	0.011862843297421932	1.2153074067100533e-06
0.6736404895782471	0.5328143835067749	0.6987922191619873	0.010663310065865517	1.29379066038382e-06
0.5467388033866882	0.445774108171463	0.49941781163215637	0.01080890279263258	2.5180162310789456e-07
0.5729138255119324	0.4433783292770386	0.6415368318557739	0.012248153798282146	3.311956106699654e-06
0.6054768562316895	0.48259198665618896	0.6088255047798157	0.011042292229831219	1.5547851944575086e-05
0.6026921272277832	0.4689127802848816	0.6632899045944214	0.01118413545191288	2.902678716054652e-06
0.631292462348938	0.491346538066864	0.6932357549667358	0.012977918609976768	9.966124707716517e-07
0.5832594037055969	0.4724000096321106	0.5479699969291687	0.012647513300180435	6.454143317569105e-07
0.5496054887771606	0.4478573203086853	0.5021412372589111	0.013194187544286251	5.311478616931709e-07
0.6385136246681213	0.5323728322982788	0.5253174901008606	0.010766096413135529	6.794001023990859e-07
0.5732114911079407	0.46799588203430176	0.5185831189155579	0.014967832714319229	2.223724550276529e-06
0.6804141998291016	0.5138517022132874	0.825978696346283	0.013567118905484676	1.0030170415120665e-05
0.579828143119812	0.4347906708717346	0.7181086540222168	0.013623069040477276	5.3400388424051926e-05
0.698866069316864	0.5095236897468567	0.9398194551467896	0.013736964203417301	4.768286089529283e-06
0.6510581374168396	0.4767923951148987	0.8641883730888367	0.014243322424590588	3.7713948586315382e-06
0.6391605734825134	0.4571452736854553	0.9037489891052246	0.012627728283405304	2.6656791760615306e-06
0.6650166511535645	0.5028698444366455	0.8039042949676514	0.013632377609610558	2.755571586021688e-06
